open,high,low,volume,price
1132.4,1133.6,1123.9,0.25,1127.1
1127.5,1127.5,1111.3,0.28,1115.5
1114.9,1118.3,1111,0.26,1114
1113,1140.7,1105,0.47,1136.7
1138.7,1141.3,1129.8,0.2,1137.7
1135.3,1149.8,1134.9,0.24,1146.4
1145.8,1152.5,1142,0.27,1148.6
1145.2,1150.4,1136.5,0.24,1144.2
1139.4,1158.5,1139.4,0.22,1155.8
1157.2,1168.1,1157,0.26,1164.4
1161.1,1168.3,1152.9,0.3,1165.3
1166.9,1189,1162.5,0.48,1179.6
1184.3,1191.2,1174.7,0.43,1187.3
1181.8,1184.1,1174.4,0.34,1182.9
1175.9,1176.6,1168.3,0.18,1172.5
1168.5,1180.4,1167.8,0.18,1177.2
1176.3,1178.2,1163.6,0.2,1166.8
1166.9,1170.7,1163,0.13,1165.8
1165.9,1179,1158.7,0.45,1162.5
1162.3,1168.9,1162.3,0.08,1165.9
1163.6,1168.3,1160.5,0.26,1165.4
1166.4,1182,1153.3,0.22,1175.7
1156.1,1162.5,1144.2,155.61,1147.3
1146.6,1149.8,1138.4,123.17,1141.4
1141.3,1142.7,1132.2,106.36,1135.9
1132.9,1138,1113.6,157.45,1114.1
1117.4,1122.3,1105.6,157.67,1106.2
1106.8,1111.3,1102.2,144.64,1104.2
1103.2,1109.7,1084.5,199.87,1087.7
1089.1,1094.9,1087.4,141.89,1088.1
1090.8,1094.8,1084,144.17,1088.5
1088.5,1093.5,1083.2,171.73,1084.9
1085.4,1089,1073,208.3,1081
1083.5,1088,1078.2,130.83,1080.9
1087.9,1097.4,1080.5,151.38,1083.6
1082.4,1085.1,1064.4,181.46,1068.6
1070.2,1074.6,1062,154.64,1068.7
1069.3,1086.6,1068.3,177.56,1077.9
1079.7,1087.2,1074.9,157.7,1076.3
1076.4,1076.5,1065,178.09,1066.8
1068.5,1080.7,1068.1,158.53,1073.8
1075,1080.4,1067.1,148.66,1070
1070.1,1074.2,1069.2,0,1070.8
1069.9,1073.7,1051.5,1.42,1056.1
1057.1,1069,1052.3,0.76,1065.4
1065.1,1074.2,1062.9,1.24,1063.6
1068.1,1070.2,1049.6,0.61,1053.9
1053.3,1064.7,1045.7,0.92,1061.3
1063,1088.2,1058.3,1.54,1084
1085.1,1085.2,1065.5,0.58,1075.4
1070.2,1078.3,1067.1,0.39,1075.5
1075.5,1085.1,1069.2,0.48,1076.8
1071.8,1076,1069.5,0.17,1072.3
1070,1079.4,1062.4,0.52,1076
1073.5,1077,1059.5,0.35,1063.7
1060.2,1067.8,1057.6,0.33,1061.8
1060.7,1077.6,1060.7,0.6,1076.9
1071.3,1071.7,1046.7,0.54,1049.7
1051.1,1070,1051.1,0.42,1065
1065.2,1080.9,1063.3,0.23,1080.6
1079.6,1080.3,1071.5,0.12,1074.1
1072.9,1074.6,1067.8,0.33,1068.3
1070.9,1076.9,1070.7,0.22,1076.1
1076.6,1076.6,1066.7,0.21,1068.9
1071.7,1074.8,1067.9,0.25,1068.3
1068.2,1071.5,1058.5,98.71,1059.8
1060.6,1062.7,1056.5,55.71,1060.2
1061.5,1083,1061,159.79,1075.2
1073.5,1081.5,1071.9,104.64,1078.4
1076.8,1094.9,1074.4,191.8,1091.9
1093.7,1109.9,1091.1,217.27,1107.8
1108.8,1113.1,1091.8,193.45,1097.9
1103.6,1108.3,1093.1,193.21,1096.2
1094,1099.1,1083.1,167.65,1085.2
1086.8,1095.6,1079.4,156.11,1087.1
1093.6,1095.4,1071.1,174.24,1073.6
1079.2,1097.5,1076,173.46,1090.7
1088.6,1090.8,1088.6,0,1090.3
1090.2,1093.3,1087.4,0,1088.5
1089.3,1094.5,1082.1,160.11,1089.1
1087.3,1109.9,1087.1,193.28,1106.2
1100.9,1104.8,1092.5,178.74,1098.2
1101.6,1103.5,1094.4,142.74,1096.3
1097.8,1109.2,1097.6,176.36,1105.3
1108.2,1123.2,1107.2,197.69,1120.2
1119.9,1128,1114.9,168.71,1115.8
1125,1125.9,1110,1.46,1115.6
1115.2,1118.7,1108.6,1.04,1116.5
1116.5,1130,1116.5,0.89,1128
1128.1,1131.5,1122.7,0.82,1127.2
1128,1145.8,1124.9,1.3,1141.2
1142.6,1157.2,1140.3,0.85,1157.2
1155.1,1174.6,1145.4,1.46,1157.4
1173.4,1201.1,1164.6,2.17,1197.6
1191.2,1199,1185.8,1.52,1198.4
1189.5,1197.6,1181.5,1.24,1194.3
1196.5,1263.4,1196.5,3.48,1247.5
1246.3,1248.2,1232.6,1.76,1239
1235.7,1235.9,1231.4,0,1233.6
1234,1235.1,1202.8,0,1208.1
1236,1236,1191.8,6,1207.7
1201.2,1213.9,1195.8,1.09,1210.9
1209.1,1240,1200.8,1.99,1225.8
1230.9,1234.9,1220.3,1.07,1230.3
1226.5,1226.5,1202.5,1.58,1209.7
1209.1,1228.5,1207.4,1.8,1222.2
1226.1,1253.2,1222.2,2.31,1238.7
1227.5,1242.5,1222,1.35,1238.2
1232.5,1241.3,1212,218.71,1220.4
1223.1,1241.8,1216.3,183.45,1234.4
1238.9,1249.3,1227.7,225.61,1230.8
1232.3,1244.8,1225.1,182.78,1241.8
1240.8,1269.3,1238,226.3,1258.2
1264.6,1280.7,1250.1,361.18,1270.7
1260.5,1274.1,1257.4,212.79,1264
1267.9,1279,1261,206.13,1262.9
1262.2,1265.7,1243.6,223.14,1257.4
1253.7,1274.3,1237.5,304.98,1272.8
1272,1287.8,1249,235.78,1259.4
1250.9,1261.9,1229.9,207.56,1245.1
1237,1238.7,1226,185.33,1231
1233.1,1264.8,1227,203.81,1229.8
1262,1271.9,1255.2,208.12,1265
1257.7,1267.7,1248.4,158.07,1254.3
1255.2,1256.7,1241.2,176.62,1244.2
1244.3,1260.9,1242.8,195.73,1248.6
1248.5,1249.8,1215.4,266.17,1224
1220.7,1224.2,1211.2,169.7,1221.6
1216.7,1216.7,1216.7,0,1216.7
1216,1223.2,1206,142.68,1220.1
1221.5,1243.4,1215.3,189.73,1235.8
1242.3,1245.4,1224.1,2.69,1227.8
1226.5,1240.9,1224.5,1.53,1234.9
1233.4,1236.2,1209.9,2.66,1222.8
1222.1,1223.2,1215.5,1.61,1218.6
1216.3,1237.8,1215.7,1.25,1228.9
1232.4,1233,1217,1.78,1223
1223.7,1244.1,1223.6,1.65,1236.7
1239.7,1243.7,1231.1,0.9,1243.1
1243,1260,1243,1.3,1257.3
1259.2,1263.3,1252.8,0.9,1260.1
1257.1,1257.7,1241.3,0.75,1247.5
1243,1245,1225,1.07,1225.7
1228,1236.5,1226.8,1.04,1233.7
1237,1242.1,1231.5,1.25,1234
1231.6,1256.8,1228.5,1.07,1253.3
1251,1258.1,1243.1,0.74,1253.4
1243.8,1271.1,1243.7,2.17,1249.3
1250.3,1252.9,1228.1,1.07,1229.1
1233.3,1242.6,1231,0.99,1239.4
1238.7,1245.4,1232.3,0.8,1242.6
1244,1251.5,1241,0.55,1249.6
1247.3,1271.7,1239.1,227.21,1266.4
1268,1299,1267,273.99,1290.5
1293.2,1306,1289.6,198.26,1295.8
1293.4,1303.9,1284,214.99,1291.8
1287.7,1291.8,1273.6,212.95,1274.4
1281.2,1288.4,1270.6,174.58,1272.3
1279.3,1297.7,1276.2,257.61,1294
1286.7,1289.5,1262.8,225.23,1266.6
1265.4,1272,1258.3,174.08,1264.8
1267.3,1280.8,1266.3,239.7,1275.5
1279.3,1282.5,1262.9,218.1,1271.2
1264.8,1277.7,1264,174.35,1272.7
1273.1,1290.4,1271.6,198.78,1274.2
1274.9,1283.9,1270.1,205.19,1276.9
1280.6,1283.5,1256,233.58,1274.4
1259.1,1262.3,1244.6,270.06,1254.8
1256.3,1261.2,1249.6,205.16,1252.9
1251.7,1256.8,1243.5,218.72,1251.5
1249.5,1252.8,1226.2,322.96,1229.2
1227.3,1230.2,1217.7,246.05,1223.8
1223.6,1234.6,1218.4,199.78,1220.4
1221.3,1224.4,1207.9,2.73,1215.2
1208.25,1213.15,1201.8,0,1212.15
1212.1,1219.2,1200.9,2.23,1216.2
1216.5,1221.4,1206.8,2.59,1213.4
1213.4,1218.4,1210.9,1.37,1211.2
1211.5,1246,1207.7,2.97,1241.5
1244.3,1249.3,1241.1,1.03,1245.9
1245.8,1247.4,1235.9,0.61,1245.5
1245.1,1265.5,1244.5,2.06,1260.8
1263,1272.8,1258.7,0.93,1271.2
1270.9,1279.1,1266,0.93,1274.4
1277.2,1288.5,1273.8,0.94,1285.4
1283.8,1291.4,1278.2,1.27,1286.6
1286,1298.3,1279.9,3.07,1286.8
1294.7,1317,1279.9,3.68,1296.8
1280.8,1301,1278.9,1.32,1293.2
1291,1293.3,1279.6,0.69,1290.4
1290,1295,1266,1.22,1270.9
1270.7,1271.5,1262.6,0.84,1268.4
1264.8,1273.3,1256.2,0.53,1261.6
1252.4,1360.1,1252.4,4.41,1319.7
1325,1336.2,1318.8,1.75,1322
1325.2,1325.7,1306,1.07,1314.9
1313.9,1331,1313.3,176.82,1326.9
1321,1326.5,1315.3,192.95,1320.6
1324.8,1347,1323.1,223.73,1339
1344.5,1347.55,1338.85,0,1345.5
1345,1360.15,1343,0,1352
1345,1360.3,1338.5,353.81,1358.7
1358,1377.5,1356.3,237.06,1367.1
1365.7,1372.9,1352,218.46,1362.1
1361,1371.8,1336.3,301.19,1358.4
1368.9,1376.5,1351.8,230.7,1356.6
1356.3,1358.9,1331,257.34,1335.3
1334,1346.3,1328.1,204.59,1343.6
1344.5,1348,1320.4,264.33,1332.2
1336.4,1339.5,1322.6,191.83,1327.4
1333.4,1336,1323.5,163.21,1329.3
1329.1,1335.5,1325.8,150.62,1332.3
1332.2,1338.8,1312.5,224.99,1319.3
1316.2,1334,1310.7,253.46,1331
1331.4,1334,1319.4,232.26,1323.4
1322.7,1323.4,1311.1,263.66,1319.5
1315.5,1324.4,1313.6,203.41,1320.8
1319.9,1342.3,1315.6,215.39,1326.7
1341,1345.5,1332.4,2.47,1334.6
1334.8,1354.7,1328.4,2.69,1350.3
1350,1355.1,1346.5,0.77,1352.8
1352.9,1367.2,1347,3.34,1365.7
1363.2,1366.2,1353.8,3,1357
1356.6,1363.6,1347.9,3.52,1359.7
1359.1,1363,1333.7,4.21,1337.3
1332.8,1336.5,1328.9,2.76,1334.2
1333.6,1341.7,1329.2,1.42,1339.9
1340.7,1356.6,1340.7,1.08,1345.3
1346.6,1352,1335.7,0.84,1343.5
1337.3,1355.1,1333.4,1.16,1336.8
1337,1342.4,1334.9,0.61,1341.3
1341.7,1358,1341,1.36,1351
1346.8,1349.9,1335,1.07,1343.2
1347.6,1354.9,1345.2,0.67,1351.2
1350.9,1350.9,1336.9,0.5,1340.5
1339.2,1339.2,1330,0.95,1337.6
1335,1343.1,1334.1,0.4,1340.3
1336.5,1338.2,1321.9,0.93,1324.3
1323.3,1325.9,1316.5,1.26,1320
1320.1,1340.8,1317,1.11,1321.4
1318.7,1323.2,1314.3,0.44,1322.6
1323.2,1325.4,1308.6,3.73,1313
1311.2,1315.6,1303.6,4.11,1307.9
1308.2,1315.1,1302.1,5.37,1313.6
1314.1,1330.3,1304,6.87,1323.2
1328.2,1328.75,1326.15,0,1326.25
1326.35,1332.15,1325.55,0,1331.1
1323.4,1353.3,1322.1,9.08,1350.4
1349.5,1353.8,1343.2,5.82,1345.3
1345,1349.5,1335.5,4.42,1337.8
1338,1339.6,1327.3,3.88,1330.7
1327.7,1329.8,1319.2,8.02,1321.6
1326.9,1331.6,1314.8,6.71,1319.6
1318.5,1325.8,1312.7,4.42,1322
1321.7,1328,1308.2,9.85,1314
1314.5,1317,1305.4,8.17,1306.2
1308.9,1317.5,1308.7,4.33,1313.8
1312.4,1317.1,1311.3,14.03,1314
1314.1,1337,1306.7,8.9,1327.2
1333.4,1343.4,1331.4,5.87,1340.7
1336.6,1340.2,1333.6,5.69,1337.5
1336.6,1341.8,1332.5,7.36,1339.8
1338.1,1338.9,1323.3,19.95,1326
1326.4,1326.9,1316.9,10.55,1319.4
1324.9,1326.7,1317,0.76,1324
1323.7,1329.2,1314.9,0.59,1315.1
1319.1,1320,1310,0.35,1310.7
1313.4,1313.4,1267.8,1.61,1268.2
1269.5,1277.3,1262.8,0.54,1266.9
1267.9,1269.3,1250.6,0.79,1251.4
1255,1265.4,1242,0.78,1250.3
1257.6,1265.1,1257.2,0.58,1258.7
1260.1,1262.1,1253,0.42,1254.2
1254.8,1257.5,1250,0.53,1252.3
1254,1262,1253.7,0.42,1256.1
1257.9,1257.9,1246.9,0.37,1254
1250.5,1256.1,1249.8,0.12,1255.1
1255.2,1263.3,1254.5,0.43,1261.5
1262.4,1272.1,1260,0.62,1268.4
1269,1274.2,1264.4,0.39,1266.1
1263.4,1267.2,1261,0.26,1266.4
1265.4,1270.7,1260.4,0.55,1262.4
1263.8,1275.1,1263.8,0.45,1272.2
1272.7,1275.1,1264.3,0.89,1265.2
1265,1272.2,1265,0.34,1268.2
1269.2,1285.4,1262,232.89,1276.8
1278.3,1280.5,1271.9,123.7,1273.1
1277.8,1292.9,1276.3,207.26,1288
1289,1309.3,1288.4,241.7,1308.2
1298.1,1308,1286.2,228.55,1303.3
1303.2,1308.3,1295.7,217.45,1304.5
1294.5,1296.5,1278.6,221.68,1279.4
1282.2,1291.5,1273.3,202.5,1274.5
1276.8,1338.3,1268.1,816.53,1273.5
1278.4,1292.5,1251.9,413.56,1266.4
1258.7,1265,1218.7,444.59,1224.3
1227.7,1230.9,1211,351.97,1221.7
1221.8,1231.4,1218.6,234.17,1224.5
1228,1233.1,1221,204.45,1223.9
1224.8,1231.1,1210.5,237.79,1216.9
1216,1217.5,1201.3,257.11,1208.7
1207.3,1217.8,1205.4,167.83,1209.8
1213.5,1220.9,1205.6,210.55,1211.2
1212.6,1214.7,1181.2,367.81,1189.3
1189.2,1190.3,1179.75,0,1185.55
1189.4,1192.7,1170.3,300.28,1178.4
1184.4,1197.2,1182.4,189.91,1190.8
1195,1196,1181.1,2.22,1189.3
1188.7,1195,1169.7,2.32,1172.4
1174.1,1177,1161,1.65,1168.1
1173.2,1178.4,1167.2,1.35,1176.5
1179.3,1188.5,1158,1.64,1175.2
1170.9,1175.5,1167,0.57,1168.8
1169.9,1180.7,1167.4,0.83,1176.2
1174.9,1179.3,1169.8,0.57,1171.1
1170.6,1172.1,1157.6,0.85,1160.6
1158,1166.1,1151.4,1.09,1164.7
1164.1,1165.2,1155.3,0.78,1157.8
1158.1,1166.6,1140.7,1.4,1162.4
1143.6,1144.2,1124.7,1.47,1128.6
1129.6,1141.5,1127.5,1.72,1135.9
1134.1,1142.1,1134.1,1.07,1141
1138.5,1139.2,1126.6,0.82,1132
1132.4,1136.8,1129.7,0.33,1131.6
1131.6,1133.5,1127.7,0.2,1129.1
1130.3,1135.3,1129.9,0.33,1132
1135,1135,1135,0,1135
1135,1136.05,1134,0,1134.55
1134.2,1149.3,1132.7,0.97,1137.4
1138.5,1143,1136.6,1.57,1139.2
1143.1,1160.6,1142.6,158.03,1158.1
1159.5,1164.3,1150.3,143.85,1151.7
1151,1153.25,1150,0,1151.05
1151.4,1166,1146.5,229.18,1162
1159.6,1168.6,1156.7,179.88,1165.3
1164.6,1185.9,1163.6,272.12,1181.3
1181,1183.8,1171.1,226.43,1173.4
1172.9,1186.4,1172.2,179.03,1184.9
1181.3,1190.6,1180.2,224.81,1185.5
1188.1,1198.5,1177,328.69,1196.6
1191.1,1207.2,1190.7,269.32,1199.8
1194.8,1201.8,1187.5,288.62,1196.2
1197.3,1205.05,1197.3,0,1203.35
1203.25,1208.45,1200,0,1202.85
1199.4,1218.9,1198,381.42,1212.9
1216.8,1217.7,1201.8,203.65,1212.1
1203.1,1206.4,1195.4,247.4,1201.5
1204.8,1214.8,1198.2,244.34,1204.9
1209.3,1219.4,1209,237.41,1215.6
1218,1220.1,1206.2,216.01,1210.8
1208.6,1209.3,1192.6,299.18,1197.8
1200.7,1202.3,1183.9,244.31,1189.8
1188.5,1191,1179.7,234.35,1188.4
1191.6,1199.9,1188.5,2.69,1194.5
1195.9,1215.7,1194.5,2.63,1209.8
1210.7,1212.6,1198.6,1.64,1206.9
1209.9,1226,1209.5,2.45,1218
1216.4,1221.7,1207,3.28,1219.6
1220.7,1236.2,1219.5,1.75,1230.9
1235.3,1236.2,1227.9,1,1234.9
1234.1,1245,1230.5,1.17,1238.2
1241.1,1244.6,1225.2,1.76,1235.7
1228.6,1237.6,1221.7,1.43,1234.9
1233.2,1233.2,1219.3,0.8,1224.8
1225.4,1234.9,1221.7,1.11,1224.3
1229,1233,1216.6,1.32,1231.9
1234.1,1242.1,1232.2,1.04,1240.2
1238.9,1243.3,1235,0.59,1237.8
1236,1239.25,1236,0,1237.3
1237.25,1240.15,1233.5,0,1238.2
1235.4,1238.7,1226,1.16,1237.7
1234.6,1240.7,1231.4,0.48,1232.1
1237.5,1250.7,1235.8,1.32,1250.1
1249.2,1259.4,1247.7,1.26,1256.8
1258.9,1264.9,1251.5,208.49,1258.8
1253.3,1259.3,1248.2,234.94,1253.9
1248.5,1251.4,1237.2,318.04,1250
1249.9,1250.8,1231.1,272.76,1232.9
1234.8,1236.7,1223,272.29,1226.5
1233.9,1237.3,1225,156.98,1225.5
1225.7,1227.4,1214.1,203.71,1216.1
1215.6,1218.5,1206.4,211.11,1209.4
1207.7,1208.9,1199,233.51,1203.2
1200.2,1206.2,1194.5,257.84,1201.4
1205,1210.9,1202,173.92,1203.1
1203.5,1207.5,1196.9,183.72,1202.6
1198.7,1222,1196.8,264.34,1200.7
1219.5,1234,1218.1,257.89,1227.1
1226.2,1231.5,1224,153.15,1230.2
1229,1235.5,1228.8,126.34,1234
1234.2,1247.7,1226.6,285.63,1246.5
1244.5,1251.5,1243.8,216.45,1249.7
1248.6,1253.3,1242.7,234.77,1247.2
1245,1251.9,1240.7,207.57,1248.5
1245.5,1261,1245.5,237.27,1255.7
1253.5,1258.4,1247.3,243.24,1255.6
1250.8,1254.4,1246.9,190.68,1253.7
1254,1254.6,1242.8,2.49,1246.5
1242.8,1250.6,1240.6,2.13,1249.5
1248.5,1254.2,1244.8,1.11,1252.3
1254.8,1261.7,1254.5,1.39,1256.7
1256.4,1257.3,1244,1.25,1246.9
1256.5,1259.2,1250,0.65,1251.7
1251.8,1271.2,1251.4,1.55,1255.6
1254,1256.8,1247,0.7,1252.3
1255,1275.1,1253.5,1.1,1272.5
1274,1287.3,1273,0.93,1276.4
1286.1,1288.7,1282.3,0.63,1286.8
1289.65,1289.65,1289.65,0,1289.65
1290.5,1295.3,1281.5,0.79,1290.2
1284.8,1292.1,1278.9,0.61,1292.4
1289.7,1290.8,1273.8,0.63,1281.7
1279.4,1282.7,1277.2,0.33,1282.1
1281.8,1288.1,1278.9,0.74,1287.4
1280.9,1280.9,1265,0.82,1275.9
1276.2,1278.1,1261.6,1.39,1265.4
1263.8,1269.5,1259.6,1.16,1262.1
1270.2,1271.1,1261.8,210.73,1265.9
1265.2,1269.9,1264.2,173.29,1268.3
1269.6,1272.4,1254.9,199.78,1255.5
1257.4,1258.8,1252.6,181.51,1257
1257.8,1257.8,1236.4,253.65,1248.5
1238.5,1241.7,1225.7,318.32,1228.6
1228.5,1236,1226.2,275.89,1226.9
1223.1,1236.9,1221,201.06,1227.1
1226.6,1228.7,1214.3,254.02,1216.1
1222.1,1225.8,1217.5,194.72,1218.9
1219.2,1227.7,1216.9,237.71,1224.2
1225,1231.6,1224.4,199.88,1227.7
1228.3,1237.4,1226.8,189.23,1230
1230.8,1239.1,1230,204.21,1236.4
1237.2,1261.5,1236.3,377.87,1258.7
1261.4,1265,1245.7,368.9,1252.8
1246.8,1256.4,1246.1,212.92,1253.6
1257.5,1262.6,1251.6,205.21,1261.4
1260.4,1263.8,1250.5,275.11,1255.5
1251.1,1258.8,1247.6,257.36,1253.1
1258.4,1259.4,1253.5,202.85,1256.4
1255.1,1269.3,1252.6,271.46,1268.1
1266.31,1269.02,1266.31,0,1268.22
1268.02,1268.6,1264.96,0,1266.69
1269.8,1271.5,1260.2,2.14,1263.8
1263.9,1274.3,1260.2,0.78,1273.6
1269.9,1270.6,1262,0.68,1268.3
1266.8,1280.2,1260,1.31,1278.4
1280.2,1283,1278.5,0.52,1280.7
1280.5,1296.3,1280.2,0.95,1295.2
