open,high,low,volume,price
1294.5,1294.9,1283.5,0.72,1290.9
1286.4,1288.9,1271.4,0.81,1277.5
1281.2,1281.2,1264.8,0.77,1269.5
1266.7,1270.4,1264,1.05,1267.2
1265.7,1269.2,1258.7,0.92,1266.9
1267,1281.8,1257.5,1.29,1274.2
1260.5,1266.7,1251.7,0.59,1253
1254.7,1257.1,1252,0.62,1255.1
1254.4,1255.6,1243,0.91,1245.3
1243.5,1247.2,1241.3,0.4,1242.1
1244.1,1247.1,1241,0.85,1244.2
1245,1253.6,1245,0.55,1247.9
1249.9,1263,1249.3,0.68,1254.8
1257.2,1257.2,1235,0.79,1244.9
1242,1251.6,1240.6,0.52,1245.3
1246.7,1253,1246.5,0.37,1247.5
1249.6,1253.2,1239.7,277.75,1245.8
1245.2,1248.2,1239,222.76,1242.3
1241.7,1242.6,1218,284.45,1219.2
1224.3,1228.03,1221.49,0,1227.55
1220.1,1228.4,1216.5,366.77,1221.7
1226.5,1229.5,1221.8,192.21,1223.3
1224.6,1228.1,1206.6,322.18,1209.7
1212.1,1215,1204,238.26,1213.2
1213.8,1217.1,1207.4,217.24,1214.7
1216.5,1225.2,1212.5,262.77,1219.1
1219.2,1223.6,1215.6,227.82,1217.3
1216.4,1232.7,1214,267.44,1227.5
1228.7,1235.4,1227.5,174.9,1233.7
1233.3,1244.1,1232.2,253.19,1241.9
1242,1243.5,1235.1,198.03,1242
1240.6,1247.2,1234.6,269.02,1245.5
1244.1,1255.9,1242.8,240.53,1254.9
1255.5,1259,1252,212.88,1254.3
1255.2,1258,1248.8,230.39,1252.1
1250.3,1263.4,1243.2,256.12,1249.4
1260.5,1265,1253.9,220.31,1260
1260.4,1271.8,1258.7,2.1,1270.2
1272,1272.2,1267.4,1.71,1268.9
1270.4,1276.1,1264.3,0.9,1275.2
1270.7,1274.5,1264.8,0.82,1274.2
1268.3,1272,1258.8,1.1,1270.2
1270.2,1272,1256,1.05,1260.2
1260,1260.9,1257,0.39,1260.2
1258.5,1266,1252.6,1,1257.9
1261.6,1279.5,1261.6,1.3,1274.6
1278.6,1288.5,1275.6,1.43,1285.1
1288,1292.9,1282.3,1.28,1289
1290.9,1290.9,1279.2,0.73,1285.3
1282.3,1282.3,1267.9,0.87,1274.7
1271.7,1284.3,1268.7,0.64,1277.9
1288.8,1288.8,1288.8,1.41,1287.3
1288.8,1301.5,1284.1,1.2,1286.5
1283.9,1293.5,1281.2,0.59,1291.5
1291.6,1292.2,1281.9,0.73,1285.6
1285.1,1290.7,1283.1,0.53,1289
1290.6,1290.6,1284.9,0.69,1286.5
1285.7,1294.5,1276,0.58,1292.6
1292.2,1312.2,1292,0.79,1309.8
1313,1325,1305.7,1.18,1313.1
1311.4,1315,1306.4,13.33,1310.4
1310.4,1325.1,1298.6,14.13,1318.5
1323,1330.8,1317.9,10.11,1326.6
1340.54,1342.07,1338.96,0,1341.22
1341.21,1344.59,1337.01,0,1338.08
1338,1345.6,1327.4,10.86,1340.6
1341,1343.5,1332.7,8.85,1335.2
1334.7,1351.6,1333.5,7.03,1346.5
1349.9,1358.5,1343.2,8.97,1347.3
1338.8,1340,1326.8,7.71,1331.8
1328.3,1332.2,1322.9,8.13,1328.8
1332.9,1336.1,1320.6,6.25,1324.2
1323.7,1331,1315.7,4.77,1325.4
1331.7,1334.3,1319.5,4.92,1321.3
1319.9,1320.1,1304.3,10.63,1306.9
1307.6,1311.3,1304.9,5.93,1306.7
1310.7,1315.7,1295.6,9.67,1312.5
1300.7,1303.8,1286.8,30.19,1290.6
1291,1297.1,1290.8,3.74,1293.3
1296.8,1311.2,1288,12.53,1307.1
1309.6,1312.5,1291.6,20.05,1297.7
1293.3,1295,1280.9,19.49,1284.1
1284,1288.8,1279.4,0.74,1286.5
1287.5,1290.5,1279.8,0.91,1282.7
1278,1278.5,1271.9,0.9,1274.1
1272.6,1275.5,1269.2,0.57,1273.1
1272.6,1282.8,1271.7,0.82,1275.2
1274.8,1279.7,1266.8,0.9,1271.4
1269.3,1276.7,1261.3,0.47,1273.1
1276.3,1285.7,1276.3,0.21,1283.2
1284.9,1294.5,1283.2,0.44,1292.1
1288.5,1294.1,1285.5,0.75,1287.3
1292.8,1297.9,1290.6,0.52,1294.7
1294.7,1304.1,1292.1,0.53,1302.9
1303.9,1306.2,1291.9,0.78,1301.2
1296,1296,1282.3,0.78,1284.4
1285,1288.5,1277.5,0.49,1281.2
1280.4,1289.7,1277,0.51,1288.1
1290,1290.6,1278.3,0.56,1278.6
1277,1282.2,1272.3,1.15,1278.8
1280.7,1282.2,1272.7,0.45,1275.8
1275.9,1277.9,1269.6,0.57,1276.3
1276.6,1280.5,1264.2,0.27,1266.8
1264.4,1270.2,1261.8,0.57,1268.2
1274.3,1279.9,1269.8,260.08,1277.7
1277.6,1279.1,1268.3,272.51,1270.5
1271.8,1281.9,1268.5,384.64,1277.3
1275.2,1285.1,1274,380.14,1278.1
1277.5,1281.2,1265.9,373.41,1269.2
1270.7,1283.9,1266.4,354.77,1281.6
1282.6,1282.8,1272.3,337.27,1275.8
1276.4,1288.1,1276.1,358.13,1283.7
1282.1,1289.5,1280.5,394.18,1287.5
1286,1287.7,1273.6,354.58,1274.2
1275.3,1279.9,1274.4,220.91,1278.9
1278.9,1283.8,1269.7,355.2,1282.9
1280.7,1290,1276.5,433.65,1277.7
1278,1281.8,1274.9,274.43,1278.2
1278.8,1297.5,1278.1,387.02,1296.5
1294.1,1295.1,1274.1,425.16,1275.3
1276.6,1284.5,1275.8,330.15,1281.7
1280.6,1294.6,1278.6,390.31,1292.2
1291.19,1293.87,1287.65,0,1291.66
1291.9,1293.3,1285.1,347.03,1287.3
1288,1299,1286.2,321.35,1294.4
1293.9,1297,1290.1,275.44,1294.9
1294.4,1297.3,1282.8,1.84,1283.7
1284.5,1286,1271.3,1.61,1274.8
1276,1290,1272.7,2.52,1280.2
1278.9,1278.9,1271.5,1.15,1275.5
1277,1277.7,1261.4,1.39,1263
1266.3,1269.7,1263.5,0.57,1264.3
1263.9,1263.9,1244.5,1.01,1251.4
1247.4,1252,1243.1,0.63,1246.5
1248.7,1251.4,1240.7,0.49,1245.1
1241.9,1245.6,1236.5,0.8,1239.8
1244,1257.5,1240.8,1,1246.9
1255.6,1259.7,1251.1,0.54,1255.3
1254.4,1262.4,1254,0.87,1255.8
1254.9,1265.2,1254.9,0.28,1263.7
1262.3,1266.5,1260.8,0.58,1262.4
1263.1,1269.4,1262.9,0.43,1267.8
1267.7,1270.5,1265.5,0.39,1268.8
1268.1,1278.5,1267.3,0.5,1277
1278.9,1279.5,1277.9,0,1277.9
1276.2,1286.1,1276.2,0.38,1285.5
1285,1290,1283.7,0.46,1288.3
1292,1297.3,1290.5,225.66,1297.2
1297.5,1309.8,1296.1,241.27,1309.3
1305.8,1309.7,1304.6,0,1308.7
1305.3,1320.4,1304.6,279.73,1316.1
1319,1323,1308.9,353.46,1318.5
1315.5,1327.3,1307.1,369.85,1321.6
1324.4,1324.7,1314.6,330.23,1322.3
1321.8,1323,1315.7,246.09,1320.4
1321.2,1321.4,1309.5,333.53,1313.7
1313.3,1328.6,1308.9,391.66,1319.3
1317.5,1324.7,1316.1,264.3,1322.5
1323.6,1340,1320.8,365.2,1334.9
1337.7,1338.6,1336.4,0,1337.4
1337.3,1344.9,1337,0,1341.8
1337.3,1345,1332.1,499.76,1337.1
1339,1344.5,1326.6,365.87,1339.2
1327.4,1333.3,1324.3,312.11,1327.2
1327,1338.2,1326.6,275.3,1333.1
1334,1335.8,1328,337.48,1331.9
1333,1341.5,1330.7,370.17,1336.7
1341.4,1361.6,1339.1,505.63,1356.3
1357,1365.4,1341,537.66,1362.9
1346.4,1356,1343.7,341.96,1352.1
1349,1351.4,1336.1,280.55,1340.3
1341.7,1349.5,1334.7,1.88,1337.2
1337.7,1348,1333,1.25,1340.4
1344.7,1351.3,1337.8,1.29,1345
1348.3,1350.1,1327.3,2.12,1334.6
1332.7,1341.5,1329.2,0.87,1333.8
1339.2,1346.2,1321.1,1.48,1326.9
1324.8,1332.2,1311.2,1.57,1312.2
1318.1,1321.6,1307.1,1.59,1316.5
1319.6,1321.9,1310.9,0.96,1313.3
1316.2,1326.1,1316.1,0.75,1324
1323,1330.5,1321.6,0.51,1328
1330.1,1356,1317.5,1.29,1355.6
1350.5,1357,1348.6,0.76,1352.9
1353.7,1361.2,1345.4,0.63,1353.7
1349.7,1352.4,1349.7,0,1350.5
1350.4,1353.9,1347.4,0,1347.8
1349.6,1350.8,1328.7,1.09,1328.9
1329.6,1335.9,1322.2,1.08,1329.8
1324.4,1331.4,1320.4,0.92,1330.4
1330.9,1330.9,1325.8,0.4,1327.9
1327.7,1339.9,1326.7,0.65,1330.3
1334.7,1338.4,1314.4,334.72,1318.6
1318.9,1323.7,1316.7,263.8,1317.9
1319.3,1322.3,1303.6,421.74,1305.2
1318,1326.6,1316.2,264.39,1323.4
1324.9,1328.9,1318.3,221.22,1319.9
1321,1339.9,1320.8,285.92,1335.2
1339.5,1342,1323,305.08,1327.6
1326.2,1329.8,1319.6,252.83,1321.7
1322.7,1325.9,1313.2,345.32,1324
1324.1,1325,1315.3,220.36,1320.8
1323.3,1328.8,1313.8,330.26,1327.1
1326.7,1330.5,1321.7,252.58,1325.6
1324.7,1328.1,1314.9,257.89,1317.8
1316.8,1321.8,1309.5,289.6,1312.3
1312.9,1319.6,1307.4,300.47,1317.8
1316.5,1318.1,1306.6,292.33,1311.9
1310.6,1336.9,1309.5,470.29,1321.5
1332,1335,1324.6,358.56,1327.4
1329,1350.4,1328.9,454.13,1349.9
1347,1356,1343.4,346.05,1355
1353.6,1356.8,1339.6,290.89,1342
1347.3,1348.8,1325,2.83,1326.9
1325.8,1329.2,1322.4,1.3,1324.3
1326.6,1345.5,1326.4,0.89,1343.9
1341.5,1343.2,1329.7,0.7,1334.2
1333,1348.7,1332.9,1.23,1337.1
1333.6,1335.2,1323,0.59,1325.5
1327.9,1335.9,1319.8,0.64,1333.1
1335.1,1338.3,1327.6,0.55,1337.1
1336.9,1342.7,1331.3,0.39,1342.9
1339.6,1365.8,1339.6,1.78,1356.9
1353,1353.3,1333.6,0.9,1338.7
1335.3,1346.3,1333.2,0.8,1344.7
1346.5,1350.2,1339.8,0.32,1347.5
1347.5,1348,1337.4,0.4,1346.3
1345.1,1355.2,1342.2,0.62,1350.2
1348.8,1354,1340,0.43,1345.4
1344.6,1344.7,1333.8,0.31,1334.9
1331.1,1333.6,1320.7,0.42,1320.6
1323.2,1330.7,1321.3,0.54,1329.7
1328.6,1329.9,1317.2,0.62,1319.5
1320.7,1324,1314.6,0.57,1314.6
1318,1326.4,1315.8,241.65,1323.4
1324,1325.9,1310.7,295.96,1319.2
1316,1317.4,1302.3,283.43,1306.8
1304.4,1314.9,1304.3,370.24,1305.6
1305.5,1319,1305.2,306.72,1312.7
1312.8,1316.9,1308.5,308.48,1314.7
1316.3,1320.1,1310.6,235.29,1314.1
1314.1,1318.5,1306.2,407.41,1313.7
1315.3,1317.8,1304.2,384.04,1313
1312.8,1323.4,1310.6,373.54,1322.3
1321.8,1326.3,1317,263.47,1320.7
1318.3,1322.4,1312.8,241.23,1318.2
1313.2,1314.7,1288.2,485.2,1290.3
1290.1,1296.4,1285.7,333.61,1291.5
1290.2,1294,1284,298.82,1289.4
1290,1293.7,1285.1,264.43,1291.3
1290.3,1292.7,1281.2,328.02,1290.9
1292.3,1296,1287.2,291.72,1292
1290.6,1298.4,1286.7,402.34,1289.6
1293.3,1306.4,1292.2,432.42,1304.4
1304,1307.2,1299.4,292.91,1303.7
1299.8,1299.9,1296.1,0,1298.3
1298.4,1299.7,1294.7,0,1297.6
1299,1306.1,1291.4,386.33,1299
1300.7,1306.6,1298.1,1.75,1304.5
1304.2,1309.2,1298.8,1.08,1302.6
1301.3,1301.8,1291.1,0.92,1297.1
1294.9,1299.7,1291.8,0.54,1295.1
1294.2,1302.5,1291.2,0.77,1299.9
1298.6,1303.2,1295.9,0.69,1299.2
1298.6,1305.1,1296.9,0.39,1300.7
1299.4,1302.2,1295,0.45,1300.5
1300.7,1304.6,1296,0.4,1301
1301.5,1301.8,1294.2,0.48,1297.2
1297.2,1302.7,1292.7,0.63,1299.2
1300.4,1310.8,1298.9,0.72,1306.2
1304.2,1304.5,1276,1.53,1276.3
1279,1282.6,1277.6,0.42,1278
1278.6,1284.1,1271.1,0.45,1276.5
1275.2,1276,1267.5,0.47,1272.4
1268.5,1269.9,1261.8,0.75,1268.6
1267.4,1270.5,1266.6,0.51,1268.9
1271,1272.3,1264.6,0.29,1267.2
1266.4,1266.5,1255,0.5,1258
1258.2,1259,1249.5,1.16,1253
1253.6,1255.8,1247.2,241.82,1251
1249.5,1257.1,1246.9,226.2,1254.5
1253.4,1255.6,1240.6,262.87,1241.7
1242.9,1258.5,1238.8,297.34,1253.5
1256.2,1262.4,1255.3,0,1258.1
1253.5,1262.4,1252.2,392.95,1258.8
1258.4,1260.2,1253.7,200.19,1255.8
1255.7,1266.9,1255.7,238.97,1259.6
1258.5,1261,1247.7,272.63,1255.4
1256.7,1257.3,1241.7,299.64,1244.4
1242.3,1248.8,1241.4,220.96,1246.6
1247.7,1248.5,1236.2,257.31,1241.2
1241,1245.8,1238.3,186.3,1239.7
1240.8,1245.1,1225.9,318.22,1227.3
1227,1229.1,1220.9,283.98,1227.9
1227.3,1229.6,1210.7,428.88,1224
1222.9,1232.4,1215.3,355.23,1231.1
1231.7,1235.2,1222.2,333.33,1225.6
1224.4,1229.7,1218.1,299.06,1225.5
1224.2,1234.3,1223.2,272.25,1231.8
1231.7,1235.3,1221.7,285.61,1225.7
1222.4,1226.9,1216.7,254.43,1223
1225.8,1227.1,1221.7,1.69,1224.2
1223.5,1230.6,1215.8,1.1,1226.4
1225.6,1226.5,1217.2,0.89,1220.3
1218.7,1222.6,1208.4,1.62,1212.9
1209.3,1221.1,1205.3,1,1215.9
1215.2,1218.7,1207.5,0.7,1210.6
1209.2,1216.9,1209,1.06,1211.2
1211.5,1216.4,1207,0.63,1214.2
1214.3,1218.2,1212,0.51,1213
1212.9,1217.7,1206.5,0.82,1212.1
1211.6,1214.5,1191.8,1.54,1192.2
1194.5,1199,1192.5,0.79,1194
1194.2,1194.8,1173.2,1.13,1178.2
1175.8,1181.7,1160.4,1.35,1177.1
1173.7,1184.7,1172.1,0.54,1177.3
1183.9,1190.3,1182.9,0.25,1187.8
1190.6,1197,1187.7,0.47,1193.2
1196,1201.1,1193,0.38,1196.4
1196.1,1196.5,1183.5,0.48,1187.2
1185.3,1207.9,1183,0.59,1206.3
1206.3,1211.5,1202.3,0.73,1209.2
1210.9,1213.8,1199.6,1.22,1207.5
1200.9,1205.8,1200.9,0.82,1204.2
1207.7,1209,1197.2,5.16,1200
1201.5,1209.7,1199.1,5.65,1201.6
1206.2,1206.6,1204.5,0,1204.9
1204.9,1209.6,1201.3,0,1206.3
1201.1,1204.5,1190,10.11,1194
1192,1198.9,1191.6,6.88,1196.1
1197,1207.4,1195.7,10.08,1199
1200.3,1203.5,1193.5,8.27,1195.1
1195.4,1198.5,1190.9,6.24,1194.5
1195.4,1199.5,1187.4,6.84,1196.8
1197.7,1208.3,1192.4,5.02,1205.5
1207,1212.4,1200,13.99,1202.8
1201.8,1208.5,1192.9,6.82,1196.2
1194.7,1205,1193,6.1,1201.2
1201.9,1203.5,1196.1,4.13,1198.5
1198.4,1206.4,1198.3,6.8,1203.9
1204.4,1208.5,1201,7.49,1206.6
1207.4,1210.8,1191.8,6.85,1196.6
1199.5,1203.9,1194.1,9.7,1199.6
1198.1,1202.5,1196.6,14.9,1199.7
1200.3,1201.3,1190,17.86,1194.4
1196.8,1200.4,1184.2,0.34,1185.5
1184.6,1194.3,1182.6,0.41,1193.9
1193.9,1193.9,1186.5,0.21,1189.4
1191.3,1209.1,1190.1,0.8,1204.2
1204.4,1209.1,1198.1,0.21,1200.1
1198.3,1207.6,1197.2,0.15,1198.8
1200.7,1205.9,1199,0.2,1202.8
1204.6,1204.6,1184.6,0.32,1185.8
1189.6,1192.5,1184,0.2,1188.8
1189.9,1195.3,1186,0.29,1190.8
1195.3,1227,1192.3,0.98,1225.1
1224.4,1224.4,1217.1,0.3,1219.5
1218.2,1234.3,1218.2,0.34,1227.8
1228,1233.4,1224.5,0.34,1228.4
1226.4,1230,1221.6,0.21,1224.8
1222.8,1230.2,1219.5,0.25,1227.4
1226.7,1231.2,1223.7,0.12,1226
1227.9,1228.5,1220.5,0.12,1222
1223.1,1240.3,1222.7,0.34,1234.1
1230.7,1235.3,1225.9,0.37,1228.4
1233.9,1238.4,1227.9,0.32,1229.5
1229.8,1242.6,1229.8,0.28,1232.4
1232.6,1232.7,1223.6,0.21,1224.7
1231.9,1232.5,1221.4,224.64,1225.3
1224.7,1225,1213.4,247.06,1215
1216.6,1239.3,1216.1,313.45,1238.6
1235.3,1238.4,1231.3,256.02,1233.3
1234.5,1236.8,1228.4,159.43,1232.3
1233.4,1237.8,1224.9,199.67,1226.3
1228.9,1238.4,1224.2,259.29,1228.7
1227.7,1228.5,1220.8,239.02,1225.1
1224.3,1224.6,1207.2,322.35,1208.6
1210.3,1212,1200.6,203.64,1203.5
1201.1,1205.5,1196.6,248.93,1201.4
1202.8,1217.2,1198.1,277.87,1210.1
1211.8,1217,1207.1,253.57,1215
1214.4,1226,1213.7,242.04,1223
1222.6,1226.5,1218.5,198.39,1225.3
1224.6,1229.5,1220.3,255.2,1221.2
1222.4,1230.9,1220.1,227.21,1228
1226.4,1229.7,1225.5,0,1228
1226.8,1229.7,1220.3,240.35,1223.2
1223.9,1228.6,1221.7,267.32,1222.4
1222.6,1225.2,1211.4,307.89,1213.4
1214.3,1227.7,1210.5,247.17,1223.6
1224.2,1232.2,1224.2,1.71,1227.9
1227.5,1228.6,1219.4,0.6,1223.6
1225.4,1237.4,1224.2,0.94,1236.9
1233.4,1244.5,1233.4,1.84,1243.3
1240.8,1241.1,1236.4,1.12,1239.1
1240.6,1246.1,1236.9,1.64,1239.7
1239.1,1251.4,1239.1,1.56,1248.2
1251.4,1251.8,1242.6,1.59,1244.9
1245.7,1250.5,1242.3,0.5,1242.8
1244.9,1247.5,1243.7,0.43,1246.1
1245.5,1247.5,1241.2,0.33,1243.7
1242.3,1243.2,1233.1,0.38,1237.9
1236.3,1248.3,1236.3,0.24,1248.2
1246.3,1250.4,1246.1,0.23,1250.1
1250,1258.2,1241.6,0.6,1252.6
1244.3,1265.7,1242.3,0.77,1263.9
1260.6,1262,1254.2,0.66,1254.6
1258.4,1269.6,1258.2,0.74,1267.9
1272.5,1274.55,1270.65,0,1270.75
1268.5,1278.1,1263.8,0.4,1269
1265.3,1277.5,1265.3,0.48,1277.4
1278,1284.7,1276.5,162.73,1283
1283,1286.5,1279.7,113.26,1281.3
1284.7,1284.75,1282.85,0,1283.35
1285,1291,1280.6,235.33,1284.1
1288.5,1296.9,1286.4,244.54,1294.8
1296.5,1300.4,1278.1,316.06,1285.8
1287,1297,1284.1,204.68,1289.9
1289.9,1291.4,1280.2,221.92,1285.9
1286.1,1295,1280.9,245.97,1292
1294.7,1298,1286.7,239.92,1287.4
1287.6,1295.7,1287,210.64,1289.5
1288,1296.6,1287.7,221.89,1291.3
1292.4,1294.8,1286.5,242.07,1288.4
1289.6,1295.4,1287.6,181.39,1293.8
1293.9,1295,1288.3,191.98,1292.3
1291.9,1292.2,1280.1,225.57,1282.6
1281.3,1282.7,1280.5,0,1282.05
1281.95,1282.95,1276.15,0,1279.05
1280.7,1285,1276,318.85,1283.4
1284.6,1286,1277.7,217.13,1284
1282.3,1283.9,1275.3,225.77,1279.8
1280.1,1303.4,1278.9,303.84,1298.1
1302.3,1303.7,1296.5,243.07,1303.1
1302.5,1310.8,1301.7,213.61,1308.9
1313.4,1326.8,1311.1,2.84,1312.8
1321.8,1328,1319.4,1.43,1322.3
1323.2,1325.1,1317.8,1.16,1319.3
1319.6,1320.2,1310,0.98,1316.6
1313.5,1318.2,1312.2,0.28,1316.5
1316.4,1316.9,1307.4,0.56,1311.7
1308,1313,1304,0.98,1311.6
1311.3,1316.6,1309.4,0.43,1315.9
1315.5,1315.5,1304.6,0.52,1309.2
1307.6,1315.4,1307.6,0.46,1311.3
1311.7,1318.7,1305.5,0.83,1312.4
1307.5,1314.6,1302.7,0.87,1311.3
1312.7,1322.2,1312.2,1.03,1319.1
