open,high,low,volume,price
1324.65,1324.95,1323.85,0,1324.25
1324.35,1330.75,1324.05,0,1329.55
1322,1340.8,1320.9,1.63,1340.8
1339.5,1345.7,1335.8,1.34,1344.1
1338.3,1339.7,1320.8,1.39,1324.6
1323.4,1332.2,1321.4,0.59,1329.7
1327,1331.6,1324.3,0.67,1326.5
1326.6,1329.1,1322.9,0.94,1325.3
1331,1332,1318.4,198.04,1321.2
1321.7,1328.9,1314,252.24,1316.1
1315.5,1316.5,1291.3,343.47,1299.2
1294.4,1298.1,1283.8,268.39,1287.5
1287.8,1290.6,1282,216.93,1284.7
1288.8,1291.8,1284.3,192.93,1287.6
1287.3,1289.6,1280.8,257.92,1286.1
1286.7,1301.3,1285.6,283.84,1299.3
1298.2,1299.2,1290.6,196.86,1291.1
1293.6,1302.6,1292,203.89,1298.1
1301.8,1311.6,1300.6,214.24,1309.3
1309.5,1310.3,1292.5,248.21,1295.1
1295.6,1306.3,1293.7,234.65,1302.9
1302,1306.7,1298,176.49,1301.5
1303.7,1310.8,1302.1,206.9,1306.5
1306,1317.2,1298.1,370.4,1301.7
1312.7,1320.2,1302.8,332.61,1307.3
1309.3,1314.7,1306.5,271.38,1312.3
1313.3,1324.5,1310.6,251.98,1322.6
1321.5,1323,1312.1,267.17,1315
1315.4,1318.8,1307.3,206.26,1310.4
1312.6,1314.2,1290.5,3.66,1292.5
1292.2,1301.5,1288.6,1.31,1295.6
1294.3,1298.3,1288.3,1.55,1291.2
1288.7,1293.8,1286.8,0.93,1292.5
1293.6,1296,1290,1.02,1292.3
1291.5,1295.7,1282,1.14,1291.4
1293.7,1294.5,1285.6,0.44,1292.6
1294.4,1304.4,1292.7,0.94,1298.8
1298.7,1307,1297.5,0.59,1305.1
1305,1311,1301.7,0.79,1310.3
1308.5,1309.1,1290.4,1.51,1290.5
1293.3,1296.3,1290.5,0.35,1292.2
1291.2,1292.1,1283,0.43,1288.5
1288.7,1288.7,1273,1.54,1274.2
1276.3,1279.2,1272.5,0.46,1273.8
1273.5,1276.6,1270.4,0.57,1273.1
1277.9,1277.9,1277.9,0,1277.9
1275.3,1278.6,1272.9,0.13,1274.7
1274.4,1275,1265.9,0.73,1270.6
1271.5,1276.5,1267.9,0.34,1276.6
1273.6,1281.2,1272.7,0.98,1276.4
1277,1287.2,1276.2,0.8,1285.5
1289,1289.1,1279.9,208.96,1281.5
1281.9,1288.2,1281.5,239.44,1285.7
1285.2,1289.4,1274.5,275.43,1284.2
1278.5,1279.4,1267.3,282.5,1272
1271.6,1283.9,1269,280.32,1281.3
1281.8,1287.4,1278.1,244.34,1283.8
1282.4,1287.3,1279.1,251.09,1285.6
1285.6,1292.8,1280.2,302.69,1281.4
1281.9,1289.2,1280.4,306.55,1285.2
1285,1290.3,1283.9,238.64,1287.4
1288.3,1302.2,1282.4,379.44,1301.8
1300.8,1304.2,1294.3,222.05,1296.3
1298,1301.7,1293.6,247.52,1297.8
1297.7,1299.3,1284.2,282.07,1286.2
1287.2,1289,1274.6,264.57,1275.7
1277.6,1278.8,1273.3,212.18,1277.3
1277.7,1277.7,1269,213.17,1273.2
1274.4,1277.1,1272,191.37,1274.2
1273.3,1287.1,1272.1,330.16,1285.4
1283.2,1284.7,1280.1,218.71,1283.6
1284.2,1285.15,1283.65,0,1284.15
1284.25,1286.85,1283.25,0,1284.95
1283.5,1286.9,1275.1,362.16,1277.1
1278.9,1285.2,1278.4,189.69,1281
1282.1,1291,1276.7,1.19,1289.9
1290.3,1308.5,1289.7,1.98,1308
1308,1329.7,1308,1.04,1324.9
1327,1330.8,1322.2,0.82,1325.7
1327.3,1345.6,1326.9,0.91,1330.6
1332.3,1341.2,1328.8,0.51,1339.8
1337.1,1349.5,1332.6,0.79,1343.3
1336.8,1337.5,1326.1,0.47,1326.3
1328.9,1330.4,1320.8,0.38,1328.3
1327.5,1338.8,1326.8,0.61,1333.9
1334.9,1344,1333.3,0.62,1340.8
1343.4,1359,1338.7,1.5,1341.7
1342.5,1343.9,1333.9,0.56,1340
1340.9,1354.8,1339.6,0.9,1347.8
1347.8,1363,1342,0.65,1345.8
1361.2,1393.9,1358.8,1.1,1394.1
1389.9,1412,1383.4,0.98,1397.3
1401.1,1421.4,1401.1,0.98,1415.2
1419.9,1438.2,1412.5,0.94,1415.8
1421.8,1421.8,1380,1.33,1411.5
1412.7,1415.3,1401.4,336.36,1412
1413.3,1427.8,1408.6,306.62,1413.7
1401.8,1401.9,1384.7,389.76,1389.3
1386.2,1424,1386.2,383.25,1408
1424.7,1441,1414.7,419.61,1420.9
1421.25,1426.65,1412.85,0,1423.55
1421.6,1426.8,1388.6,577.38,1400.1
1401,1409.9,1393.8,318.69,1400
1397.9,1402.4,1387.5,287.18,1400.5
1400,1421.1,1391.8,443.5,1412.5
1421.1,1429.4,1402.7,400.09,1406.7
1406.2,1418.9,1404.5,284.97,1412.2
1417.7,1421.6,1409.3,243.38,1413.5
1416.4,1420,1402.1,334.82,1411.2
1407.9,1428.4,1401.3,358.17,1423.3
1428.5,1449.7,1415.6,481.33,1428.1
1448.3,1454.4,1421.1,530.02,1426.7
1428.5,1430.8,1423,255.35,1426.9
1426,1431.4,1414.6,386.68,1421.7
1418.6,1430,1416.7,318.16,1423.6
1426.8,1434.1,1411.1,489.39,1414.7
1414.9,1424.8,1412.9,306.02,1419.3
1419,1428,1414.4,224.27,1420.4
1430.7,1437.5,1426.3,3.55,1433.4
1435,1439,1413.8,4.03,1429.1
1413,1450,1403.8,5.69,1424.2
1449.7,1451.5,1434.4,4.02,1448.7
1444.9,1473.2,1440.1,4.77,1467.7
1472.1,1477.9,1459.3,3.8,1475.2
1476.9,1512.4,1475.7,7.32,1509.6
1502.3,1511.1,1491.9,2.49,1499.7
1509.2,1509.8,1496.2,2.78,1498.6
1499.1,1519.3,1488.8,3.57,1507.7
1512.3,1536,1480,6.27,1504.3
1502.8,1525.4,1495,3.03,1518.5
1519.4,1527.6,1509.5,2.35,1521.7
1524.3,1528.3,1504.8,1.25,1514.1
1513,1513.5,1493.9,1.62,1502.1
1497.6,1509,1494.9,1.6,1506.3
1506,1508.1,1497.1,2.1,1506.1
1502.5,1504.5,1492.6,2.13,1498.7
1498.2,1530.2,1493.4,2.73,1527.9
1535.4,1555,1525.4,2.35,1527.2
1526.9,1543.9,1526,1.89,1541.4
1540.9,1546,1531.7,2.76,1538.8
1542.2,1553.4,1522.3,16.57,1530.5
1530.6,1535.7,1519.3,6.28,1523
1535.25,1542.9,1535.25,0,1538.05
1537.95,1540.05,1528.15,0,1535.15
1526,1552.5,1521.7,8.48,1549.6
1549.8,1559.8,1536.5,8.15,1554
1555,1555.5,1508.2,13.9,1519
1520.6,1529.6,1504.5,12.64,1509
1509.2,1517.1,1499.1,7.33,1504.5
1500.2,1502.5,1485.7,6.18,1492.7
1486.8,1499.6,1486.8,4.59,1496.6
1499.1,1525.4,1490.5,6.91,1500.8
1499.8,1509.8,1486.7,6.27,1492.9
1500.3,1512.8,1496.9,5.61,1504.8
1499.4,1508.4,1494.6,10.85,1506.9
1502.6,1512.2,1484,8.29,1509.1
1494.4,1505.1,1489.8,4.86,1499.5
1499.5,1517.4,1498.7,7.38,1508
1515.2,1526.7,1511,7.98,1524
1522.8,1535.6,1515.5,8.57,1532.6
1530.9,1534.9,1499.8,15.73,1505.1
1503.7,1512,1500,8.18,1507.9
1508.3,1510.1,1489.8,1.03,1502.7
1497.6,1503.2,1467,1.54,1469.2
1475,1489.3,1461.5,1.18,1485.2
1482.9,1507,1477.7,0.8,1504.1
1502.1,1521,1498.3,0.62,1510.1
1509,1516.5,1498.1,0.57,1509.2
1514.1,1515.1,1492,0.29,1500.7
1495,1511,1488.4,1.3,1500.1
1509.5,1512.5,1501.5,0.29,1508.9
1512.5,1517.8,1492,0.97,1497
1495.8,1503.8,1474.7,1.43,1484.7
1488,1496.8,1483.3,0.98,1493.8
1493.1,1498,1477.7,0.78,1479.7
1480.5,1491.2,1477.1,0.54,1490.2
1490.1,1496.1,1484.3,1.6,1494.2
1492.5,1492.9,1484.8,0.78,1490
1490.7,1494.7,1481.6,1.24,1484.2
1483.7,1488.2,1480,0.79,1483.6
1487.3,1495.1,1486.7,0.57,1491.8
1490.4,1502.4,1486.7,1.01,1501
1502.1,1517,1499.7,0.44,1501.7
1503.6,1506.3,1489.1,0.36,1492.4
1491.5,1492.9,1482.7,0.43,1487.4
1490.5,1499.3,1483.1,353.64,1496.7
1498.8,1516.7,1496,390.01,1514.8
1515.1,1519,1505.4,380.99,1511.4
1516.4,1517.1,1506.5,260.2,1511.1
1511.6,1511.9,1480.7,593.62,1483.7
1484.3,1495.9,1483.8,313.72,1493.1
1492.1,1493.6,1461.4,674.98,1466.4
1469,1473.9,1457,447.07,1462.9
1460,1467.4,1448.9,310.16,1457.1
1455.9,1461.3,1446.2,429.61,1453.7
1456.5,1467.9,1456.4,352.33,1463.3
1464,1475.5,1461.7,317.4,1473.4
1471.9,1472.1,1462.8,251.21,1468.5
1467.8,1474.4,1456.6,331.24,1471.9
1471.9,1475.8,1465.1,307.86,1474.3
1472.7,1479.2,1466.1,369.97,1474.2
1475.1,1475.9,1462.4,388.34,1463.6
1464.3,1473.4,1461.2,320.5,1463.6
1461,1462,1453.9,298.71,1456.9
1455.1,1462.9,1449.6,346.36,1460.3
1465.6,1465.6,1457,4.34,1457.9
1463.25,1464.55,1460.75,0,1462.25
1459.3,1470.1,1456.9,1.63,1470
1467.3,1468.5,1457.4,1.4,1466.4
1465.5,1484.7,1462.8,1.4,1481.6
1480.4,1487,1474,0.88,1477.5
1477.6,1482.7,1475.9,0.64,1480.3
1478.2,1481.5,1461,0.68,1462.5
1461.1,1467.3,1460.7,2.25,1462.8
1463.9,1470.7,1462.4,0.64,1465.9
1466.2,1481,1465,0.6,1472.7
1476.5,1488.9,1465.8,1.15,1469.8
1469.5,1479.7,1463.3,0.82,1478.6
1477.1,1481.3,1475.4,0.46,1477.9
1477.6,1481.5,1475.9,2.75,1477
1476.7,1480,1470.5,0.78,1474.7
1475.7,1481.2,1472.6,1.69,1480.2
1478.8,1480.4,1475.8,0.3,1477
1477.8,1485.4,1477.5,3.42,1484.3
1485,1500.8,1483.9,0.5,1500.6
1504.4,1504.4,1502.15,0,1504.05
1498.7,1513.6,1498.2,1.01,1510.7
1512,1515.6,1508.8,0.84,1514.3
1515.9,1519.1,1513.5,178.72,1518.6
1517.7,1529,1517.5,220.85,1523.1
1520.85,1523.95,1520.85,0,1520.95
1521,1534,1519.7,270.55,1528.1
1531.7,1556.6,1530.4,436.74,1552.4
1562.7,1590.9,1562.3,558.97,1568.8
1567.4,1579.2,1557,435.87,1574.3
1578.8,1613.3,1553.4,813.41,1560.2
1557.7,1562.4,1541,372.88,1554.3
1553.4,1564.1,1546.7,344.34,1560.1
1563,1563.1,1547,311.73,1550.6
1548.6,1549.5,1536.4,340.91,1544.6
1546.8,1558.8,1546.5,310.07,1554
1556.6,1558.2,1548,260.05,1550.5
1553,1561.4,1549.3,264.93,1560.3
1557.4,1559.05,1556.45,0,1557.05
1557.2,1562.7,1556.65,0,1561.25
1557.3,1568.8,1546,462.62,1557.9
1558.9,1559.8,1550,286.08,1556.7
1558.9,1567.5,1551.3,361.03,1565.4
1562.9,1575.5,1555.8,427.14,1571.9
1580.5,1588.4,1575.3,398.06,1577.4
1580.6,1582.2,1564.6,378.01,1569.8
1566.3,1577.7,1562,251.27,1570.4
1578.7,1587.8,1574.2,4.08,1586.5
1575.6,1592.3,1572,2.47,1584.9
1594.6,1595.1,1570.5,1.6,1579.5
1579.5,1580.7,1550,1.88,1552.7
1553.2,1563.2,1548.4,1.52,1560.1
1556.8,1568.9,1553.5,1.48,1567.2
1567.6,1574.6,1560.7,1.01,1570.6
1573,1577.3,1569.1,0.46,1576.6
1573,1574.5,1562.6,0.86,1567.2
1567.9,1570.3,1561.6,0.83,1568.8
1566.8,1578.8,1566.6,1.3,1576.3
1577.5,1585.3,1573.6,0.69,1583.8
1585.5,1586.25,1583.45,0,1586.25
1586.15,1588.45,1581.85,0,1587.05
1581.2,1605.3,1579.2,2.68,1601
1601.8,1612.9,1600,2.21,1608.8
1610.9,1622.8,1603.8,2.79,1617.4
1620.4,1648.1,1618.6,2.32,1645.1
1651,1687.3,1651,2.81,1673.5
1662,1662.3,1625,2.65,1647
1636.4,1652.4,1624.4,1.99,1640.4
1643,1662.5,1636.7,573.29,1642.5
1646.1,1651,1564,745.84,1566.7
1592.8,1612.1,1576.3,443.53,1594.8
1586,1650.5,1585.9,466.53,1644.4
1640.1,1654.3,1632.6,313.34,1643
1638.2,1675.5,1635.6,363,1668
1673.1,1692.8,1642.4,659.63,1672.4
1692.6,1704.3,1658,504.16,1675.7
1679.6,1681.3,1641.1,385.48,1660.3
1649.3,1671.8,1632.4,404.35,1642.3
1633.1,1651,1560.4,605.72,1590.3
1582.7,1597.9,1504,551.05,1516.7
1563.8,1574.8,1450.9,565.98,1486.5
1512.8,1554.3,1465.6,434.51,1525.8
1527.6,1547,1473.3,435.19,1477.9
1487.2,1502.8,1460.1,325.29,1479.3
1471.6,1519.4,1457.5,269.97,1484.6
1505,1569.3,1484.6,362.07,1567.6
1563.8,1698,1560.5,418.78,1660.8
1666.2,1699.3,1615.2,254.19,1633.4
1642.5,1672.5,1611,215.97,1651.2
1640.4,1647.2,1611.4,100.64,1625
1653.7,1667.4,1623.4,3.08,1637.1
1634.6,1634.6,1582.8,0.97,1589.3
1581.7,1605,1574.8,0.35,1584.1
1599,1635.8,1590.5,0.44,1630.7
1629.7,1642,1616.5,0.51,1637.6
1639.7,1705.5,1628.1,1.47,1684
1694.8,1731.8,1662,2.14,1672.6
1669.8,1685,1660.8,1.29,1674.1
1669.2,1739.7,1666.5,1.88,1739.9
1740.6,1740.6,1740.6,0,1740.6
1729.5,1760.6,1711.8,1.61,1749.8
1752.7,1778.2,1737.7,1.16,1759.1
1746.6,1747.7,1722.4,1.08,1729.6
1732.2,1756.4,1718,1.02,1722.7
1722.9,1725.7,1683.5,1.83,1690.8
1685,1710,1677.6,0.62,1703.4
1703.6,1709.9,1659.2,1.66,1678.3
1698.6,1730.4,1690.1,1.65,1727.4
1725.6,1750,1721.2,1.7,1733.4
1733.7,1746.6,1715,0.9,1724.2
1734.3,1734.3,1708.3,0.74,1712.6
1713.5,1720.7,1694.9,1.26,1710.6
1724.8,1733.5,1708.2,159.6,1713.4
1729.6,1737,1687.5,234.53,1694.2
1693.5,1714.4,1676,168.02,1700.9
1711.2,1726,1700.3,148.73,1713.3
1711,1717.8,1695.4,184.73,1710.6
1714.1,1716.6,1683,203.37,1688.5
1686,1733.2,1683.9,250.7,1725.8
1727.2,1735.5,1703.1,232.81,1713.9
1706,1713.8,1692.1,202.17,1698
1700,1716.7,1693.5,198.07,1706.8
1705,1726.5,1701.6,211.61,1716.4
1723.1,1746.5,1716,212.91,1740.9
1738.5,1761.2,1736.8,200.18,1756.3
1757.5,1775.8,1729.3,271.47,1734.4
1734.8,1751.6,1727.2,185.26,1745.6
1749.2,1757.6,1744,184.46,1752.1
1751.7,1751.7,1715.3,238.74,1721.9
1726,1742,1722.5,196.82,1735.5
1735.45,1735.9,1729.8,0,1730.65
1730.55,1731.35,1719.25,0,1727
1730.2,1737.2,1700,313.17,1705.6
1703.1,1713.2,1684.2,137.42,1710.7
1718.7,1734.5,1714,1.56,1719.8
1724.9,1745,1718.6,1.19,1742.9
1743,1752.7,1730.5,0.71,1743.3
1743.5,1750,1724.1,0.69,1728.9
1729.7,1729.8,1686.9,1.72,1701
1699.6,1722.6,1695.5,1.1,1721.8
1715,1717.2,1669.1,1.1,1678.5
1682,1702.6,1675.8,0.75,1699.9
1699.2,1724.1,1694.4,0.62,1717
1715.1,1743.6,1709,1.15,1715.5
1741.2,1749.4,1722.6,0.76,1734.7
1729.7,1746.9,1724.1,0.59,1732
1733.2,1736.2,1701,0.65,1721.8
1729,1735.5,1718.9,0.37,1731.5
1730.6,1733.8,1714.4,0.36,1730.3
1730.7,1742.1,1717.6,0.26,1726
1726.3,1753.5,1726.3,1.87,1747.1
1755.5,1771,1747.4,1.91,1758.4
1759.3,1777.6,1751.7,1.03,1774.1
1777.3,1786.3,1765,1.71,1768.1
1760.7,1771.7,1760.4,0.48,1763.1
1768.2,1778.5,1748.4,0.64,1773.3
1789.2,1790.4,1776.5,130.51,1781.2
1784.2,1804,1774.8,199.42,1800.5
1798.9,1807.7,1767.9,263.25,1779.9
1779,1791.7,1766.3,186.31,1790
1786.9,1788.7,1783.65,0,1787.6
1787.9,1799,1779.2,184.65,1793.5
1793.9,1810.8,1781.2,221.73,1809.9
1807.9,1829.8,1803.8,247.5,1820.6
1818.8,1825.5,1799.6,283.37,1803.8
1808.4,1817,1796.5,223.83,1801.9
1803.4,1818.8,1802.1,230.4,1814.1
1805.2,1815,1791.1,253.21,1813.4
1811.1,1819.5,1804,183.06,1813.8
1813.1,1816.2,1794.1,196.57,1800.3
1796.9,1813.9,1795.2,167.01,1810
1812.3,1823.4,1806.6,177.74,1817.4
1819.6,1844.9,1817.2,271.09,1843.9
1842.8,1871.8,1842.1,382.23,1865.1
1871.6,1897.7,1863.1,418.75,1890
1884.9,1904.6,1880.5,300.17,1897.5
1901.2,1941.9,1899,428.23,1931
1937.1,1974.7,1900.2,434.45,1944.6
1950.6,1974.9,1935.2,209.84,1953.4
1970.8,1971.1,1936.4,5.71,1949.5
1957,1985.7,1954.3,5.17,1968
1979.7,1992.1,1958.5,2.82,1969.5
1976.6,2020.5,1968.1,3.91,2004.2
2020.2,2053.5,2011.2,4.75,2032.9
2036.9,2065.1,2033.6,2.61,2054.6
2062.4,2074,2011,4.37,2014.3
2032,2047.3,2015.7,2.55,2027.3
2024.2,2027,1900.9,6.16,1935.7
1910.2,1948.7,1863.7,4.16,1937.5
1918.6,1963.5,1911.7,2.5,1959.3
1952.1,1958.3,1930.2,1.26,1938.8
1945.2,1988.6,1930.8,1.77,1987.1
1981.6,2013,1973.6,1.7,2001.6
2001.5,2003,1920.8,2.83,1960.5
1924.6,1951.5,1920,2.07,1935.4
1945.8,1950.4,1908.2,1.73,1936
1937.2,1959.2,1920.1,1.41,1928.6
1925.4,1932.9,1909.4,1.66,1912.5
1927.6,1952.6,1899.1,3.29,1941.7
1950.9,1973.8,1907.7,2.3,1922.3
1930.1,1974.9,1921.2,11.76,1966.8
1966.7,1977.7,1955,7.16,1970.5
1965.9,1992.5,1961.2,10.95,1970.8
1967.9,1972.4,1931.5,10.84,1936.9
1941.8,1948.4,1919.7,8.94,1930.2
1931.9,1948.8,1914.6,10.62,1926.2
1941.9,1944.3,1937.65,0,1940.65
1940.7,1947.4,1930.45,0,1937.1
1930,1940.2,1904.6,15.62,1935.1
1932,1951.4,1918.8,8.35,1946.8
1947.5,1966.6,1940.4,11.35,1956
1945,1954.6,1936.2,8.09,1939.5
1940.3,1963.6,1937,6.7,1954.7
1957.6,1973.8,1947.7,18.1,1958
1954.3,1975.4,1949.1,11.67,1962
1959.6,1960.5,1930.2,12.1,1941.3
1944,1959.1,1942.9,6.45,1953.2
1948.3,1954.1,1878.5,18.21,1902.1
1909.1,1916.8,1890.7,11.15,1899.3
1895,1901.6,1848,18.93,1860.5
1859.4,1872.8,1843,19.91,1868.9
1866.2,1870.6,1846,10.59,1857.8
1855.6,1878.4,1843.2,10.46,1872.8
1881.2,1899.9,1877.6,0.53,1939.2
1898.9,1903.6,1882.1,0.55,1931.7
1888,1913.9,1886,0.75,1952.2
1907,1919,1893,0.81,1943.4
1906.7,1920,1887.7,0.66,1956
1913.7,1922,1875.1,1.05,1945.3
1879.9,1897.4,1873.2,0.44,1928.5
1886.8,1900.4,1881.7,0.7,1934.5
1894.8,1932,1894.8,0.97,1965
1930.9,1933.3,1920,0.44,1967.7
1923.7,1925.1,1885.9,0.8,1933.5
1891.3,1912.8,1880.9,0.41,1947
1902,1909.2,1889,0.49,1947.8
1908.4,1913.4,1897.8,0.27,1945.4
1899.6,1919,1896.9,0.51,1950.2
1902.2,1913.6,1893.6,0.37,1953.5
1909,1932,1908.5,0.89,1967.5
1924,1925.4,1891.9,1.13,1943.1
1904.3,1913.7,1893,0.39,1944.1
1902.1,1908,1890.8,0.28,1946
